shap_0,shap_1,shap_2,shap_3,shap_4,shap_5,shap_6,shap_7,shap_8,shap_9,shap_10,shap_11,shap_12,shap_13,shap_14,shap_15,shap_16,shap_17,shap_18,shap_19,shap_20,shap_21,shap_22,shap_23,shap_24,shap_25,shap_26,shap_27,shap_28,shap_29,shap_30,shap_31,shap_32,shap_33,shap_34,shap_35,shap_36,shap_37,shap_38,shap_39,shap_40,shap_41,shap_42,shap_43,shap_44,shap_45,shap_46,shap_47,shap_48,shap_49,shap_50,shap_51,shap_52,shap_53,shap_54,shap_55,shap_56,shap_57,shap_58,shap_59,shap_60,shap_61,shap_62,shap_63,shap_64,shap_65,shap_66,shap_67,shap_68,shap_69,shap_70,shap_71,shap_72,shap_73,shap_74,shap_75,shap_76,shap_77,shap_78,shap_79,shap_80,shap_81,shap_82,shap_83,shap_84,shap_85,shap_86,shap_87,shap_88,shap_89,shap_90,shap_91,shap_92,shap_93,shap_94,shap_95,shap_96,shap_97,shap_98,shap_99,shap_100,shap_101,shap_102,shap_103,shap_104,shap_105,shap_106,shap_107,shap_108,shap_109,shap_110,shap_111,shap_112,shap_113,shap_114,shap_115
0.005028894,-0.0013847116,0.011377667,8.155515e-05,0.0009331229,-0.0072150677,-0.0004170377,-0.0067982157,0.004777288,0.00625085,0.0038522559,0.000403073,0.0030684103,-0.001366299,-0.005547752,-0.0019114503,0.49558395,0.01040832,0.00051600893,-0.028786644,0.007821392,0.00082405255,-0.00034223375,0.0065480396,-0.0005932979,0.0007317211,0.0006378002,-0.00100321,0.0054864837,-0.00096100895,0.017176982,0.00041604188,0.00029679883,0.0012898757,3.0027979e-05,0.00049856893,-0.024269426,-0.014138138,-0.010268708,0.045804176,0.012576459,-0.0041512465,0.0013177507,-0.01685199,-0.0061647603,0.022566896,-1.9189218e-05,3.3126737e-05,-1.679252e-05,-0.0005839305,-0.0003229865,0.0022660464,0.60623085,0.0010146208,0.001296696,0.0008512402,-0.058080852,0.057188716,-0.31678042,0.109522246,-0.018705534,0.006334265,0.030087126,-0.0038749662,0.03327747,-0.0064716595,0.036865123,0.060723092,-0.10442784,-0.076217204,-0.14930676,0.034323838,0.024251528,-0.0022196332,0.025912862,-0.0089360075,0.013623203,0.0056632487,0.008773092,-0.050993532,0.024499524,-1.3486273,-0.060813256,-0.08014635,0.0011686528,0.0063540363,0.00045754583,0.009116411,0.0119944345,-0.007959287,-0.004660846,0.005276664,0.0015501422,-0.00042495274,0.0004270473,-0.0039046938,-0.0051028314,0.005742366,0.009875664,0.0003546615,0.0037901506,0.0030980958,-4.558351e-05,0.0026244628,-0.0030737896,-0.0071137664,0.047785755,0.0,0.020612432,0.0002578554,-0.019672541,0.0015351201,0.03908186,-0.19006951,-0.12456771,0.029060084
0.012580327,-0.0019450403,0.0123810815,0.00013067301,0.0010854586,-0.0026280188,-0.0004251023,0.0062713847,0.0022925923,0.008062629,0.0110278,0.00068273913,0.0053248694,0.00060397387,-0.005110702,-0.00043609447,0.43041062,0.012167184,-0.0006676605,-0.033228487,0.0087626055,0.0013294332,0.0016392306,0.0058203074,-0.0032449877,-0.006436738,0.00015052757,-0.00095400336,0.0026039446,0.00601981,0.018704986,-0.0035837633,-0.0047689383,-0.005048622,-0.0001157823,-3.3070053e-05,0.05132206,-0.010338447,-0.009102981,0.051302053,0.03528687,-0.0018777963,-8.305718e-05,-0.0069238623,-0.0034893781,0.0096278945,8.4568655e-06,2.6625372e-05,1.5112576e-06,-0.00058647955,-0.00014488384,0.0033274498,0.88481224,0.0010563909,0.0006925758,0.00091440836,0.010745002,-0.006076882,-0.15946098,0.11663404,0.013801628,0.0056418716,0.10655309,-0.013988609,0.0046992144,0.0065772575,0.067894764,-0.061229933,0.067908905,-0.041337747,0.05926904,0.06417392,0.052717984,-0.011703777,0.08371829,0.004065283,0.0076134666,0.008800636,-0.003857652,-0.014706685,0.019320851,0.22157073,-0.048701458,-0.2152707,0.0017437447,0.0033390543,0.004981804,0.019467406,0.004491821,-0.0031608276,-0.0015824969,0.010232738,0.000112733105,0.0003926352,0.0007843499,-0.0018351856,-0.006047663,0.00068130885,0.011420321,0.002091269,-0.0073494962,-0.00087744533,-8.9811794e-05,0.00022846082,-0.0050935205,-0.002671895,0.04734186,0.0,0.022730373,0.0039107897,0.038269687,0.0022382848,-0.013006462,0.07934223,0.03929105,-0.011876307
-0.003973231,-0.0021290001,0.0046261447,0.00031418595,0.00394839,0.005757814,0.0020014825,0.011210377,0.0024904679,0.0036575042,-0.009372525,-0.0004957147,-0.010523261,-0.0027333333,0.0018959128,3.4438053e-05,0.5401071,-0.02572691,-0.0015630078,-0.025060685,-0.006746397,-0.0024514827,0.0024496298,-0.011331134,0.00056528865,0.0022123135,0.000845966,-0.0005200722,0.012787041,-0.0024446084,0.03249167,0.0022278747,-0.0002993335,0.00065009785,1.2145656e-06,0.00021219614,-0.0056340056,-0.007704432,-0.021223359,0.040088136,0.006407766,-0.0020832338,0.00010952062,-0.0076615964,-0.003941321,0.00910186,1.342088e-05,5.698101e-05,-3.8042606e-05,-0.000230038,-6.920236e-05,0.0017722705,0.7010561,0.001539836,0.0014551913,0.0017057988,0.021813082,0.019465996,0.20490648,0.17237537,0.01261456,0.00213781,0.09652591,0.060249597,-0.035826314,0.006033976,0.018789604,-0.026491107,0.14666702,0.024556926,0.020774722,-0.02377936,0.048380367,0.012180779,0.08200827,-0.0024776983,-0.010393694,0.068988934,-0.0016624844,0.042762343,0.032171525,0.6702842,0.04565017,0.24138303,-0.00046233257,-0.0064082723,0.001390413,0.00459083,0.00386835,-0.0034311756,-0.0018020419,-0.0027119596,-0.0059249275,0.0009769918,0.0010797138,-3.2332435e-05,-0.0054074405,0.0029482457,-0.0015031212,0.0029592023,0.0020756691,-0.006042334,0.0003228556,0.00063875713,0.01171923,-0.0056430358,0.05849092,0.0,0.017879486,-0.0017442569,0.05721398,0.007844783,0.02085164,0.20126438,-0.006040534,-0.007241259
0.0040872167,-0.0011269425,0.012501485,0.00016080581,-0.00045543505,-0.0030101906,-0.00018652294,0.002999503,0.0024617144,0.006032616,0.0081854,0.00010934535,0.0026378816,-0.00029481453,-0.004237431,-0.0004473473,0.49618766,0.01276646,0.00032109016,-0.03386424,0.00805204,0.0003274825,0.00075407187,0.015517524,-0.0033560218,0.0019984907,0.0011918034,-0.0005552146,0.012579407,-0.0019039722,0.023750301,0.0012141749,-0.00014019023,0.001613458,-0.00010450764,0.00016010503,0.020935308,-0.010574299,-0.02220045,0.030535983,0.014487219,-0.002082329,0.0001043087,-0.00738059,-0.003844707,0.009129722,-0.00022385943,5.809959e-05,-2.4496861e-05,-0.00042168127,-0.00016539823,0.0032421246,0.8393398,0.0014500412,0.0013942553,0.0014648008,0.010582012,0.00094483397,0.12676363,0.13908899,0.016454138,-0.001982481,0.25846106,-0.02864859,-0.053932115,-0.008262642,0.0033156238,0.0664633,0.08896654,-0.024847377,0.042497844,-0.014998903,0.031460702,0.016245646,0.051106006,0.03571568,0.0040696985,-0.015754305,-0.0027078541,0.031058311,0.015913818,0.37491006,0.047236953,-0.040975157,0.00086695264,-0.010865827,-0.004546204,0.0076288222,0.023660874,-0.00063325523,-0.008699098,-0.0004787995,0.0013745963,0.0011749254,0.0013894793,0.0003449967,-0.0060054874,0.0008125517,0.009238813,0.0014269538,-0.0051093525,-0.000878399,-0.00043455258,0.0022848672,-0.0013648501,-0.0071103633,0.052611332,0.0,0.020916361,0.0016342234,0.04406227,0.0048853755,-0.09147685,0.09259696,0.023681302,-0.034827694
-0.0014967374,0.017536167,0.009479973,0.000630461,0.003706282,0.014164588,0.0035132223,0.005307578,0.0029070107,0.008594583,0.02050463,-0.0043516997,0.008275384,-0.0065230993,-0.0024933806,0.0006838402,0.4330642,-0.012240335,0.0017501654,-0.033867925,0.0012385374,-0.0019567944,-0.0022155007,-0.0035600988,0.0005478842,0.0019143077,0.0012984349,-0.00051100773,0.0042955154,-0.0020214536,0.020167338,0.0009093653,0.00027274506,0.0014828576,8.625405e-05,0.00030539793,0.041666802,-0.011189634,-0.010091062,0.054152794,0.01872507,-0.0019578973,-0.000313101,-0.0074758907,-0.0026716571,0.010636492,-5.1034726e-06,4.425929e-05,-1.2457597e-05,-0.00029415256,-7.302598e-05,0.001578435,0.8701754,0.0037410497,0.002271527,0.0013427689,0.010213559,0.008367029,-0.1458179,0.13118708,0.031381607,0.0007841206,-0.07175911,-0.006505525,0.14774384,0.022927498,0.052979972,0.1362346,0.07212175,-0.07348213,-0.092473224,0.02694173,0.0022690913,0.01634408,0.08152142,-0.0088147195,0.0064253216,-0.02000861,-0.0044715623,-0.018798955,0.025075335,0.44372514,0.05545016,0.026742088,0.0016752378,0.0034127533,-8.281077e-05,0.010383024,0.042163655,9.245209e-05,-0.00064276723,0.0064756228,-0.0012406117,0.0014605343,0.000986559,0.00037169608,-0.007280927,0.0012964841,-0.0033755638,0.0015484695,0.0027098488,-0.0010156059,-0.00013053244,-0.001557058,-0.006010949,-0.0051813773,0.056293834,0.0,0.022933599,-0.0050198035,0.024783352,0.0009753775,-0.012475687,0.11302711,0.04816181,-0.031134263
0.0029221848,0.009955118,0.006181739,-0.00010171034,0.0009915628,0.01296199,0.015436742,0.004031842,0.004921918,-0.0027688928,-0.023735417,0.0048601185,-0.003909562,-0.0033130138,0.001450026,0.004932233,0.43858618,-0.0072125844,0.0034538328,0.021334086,-0.0011518755,0.00029635354,0.0028888406,-0.0030514346,0.00011179828,0.0021641427,0.002208314,-0.0006771807,0.011371666,-0.0014765488,0.022030871,0.0019094688,0.00011322897,0.001662665,0.00048111402,0.00038080505,0.029758407,-0.010644216,-0.020137839,0.04222836,0.013923076,-0.0018259884,0.00011109639,-0.007834354,-0.0036894034,0.008818796,9.213363e-08,3.2524607e-05,-1.3432401e-05,-0.0003329788,-0.00013495782,0.0033248584,0.86811113,0.0012756492,0.0020344125,0.0010798542,0.010986257,0.01613484,0.07452911,0.12801427,0.018909024,0.0009191079,0.27727145,-0.00012345589,0.1607487,-0.01289441,0.025639523,0.13502806,0.10063158,0.14140764,-0.04147323,-0.0748552,0.023576465,0.013751249,0.06580908,0.00269637,0.009660251,-0.015305489,-0.0033057556,0.034600623,0.014763311,0.4356672,0.03856948,-0.02546461,0.00032459485,-0.0070734103,0.008551807,0.0005923021,-0.017163392,-0.00260472,0.00025062254,0.0061789863,0.0011169247,0.003293596,0.0024446156,0.0010657196,-0.005292084,0.0023188777,-0.0032761483,-0.0011476997,0.00024754883,-0.0013435294,-0.0001839942,0.0010385104,0.00089112547,-0.0025226937,0.059732813,0.0,0.020451494,-0.00068258,0.02261427,0.010474561,-0.010808357,0.09042969,0.046450943,-0.012052146
0.0006306393,-0.00062689255,0.0006032046,0.000798972,-0.0012618789,-0.0048056534,-0.0018362643,0.0072475974,0.0018774617,0.003821753,0.010025498,-0.0017939975,0.009162121,-0.001619498,0.0009221164,0.0011563685,0.5404931,-0.0145501355,-0.0018567987,-0.029753376,-0.002495148,-0.00276159,0.0029195822,-0.012585441,0.00041780344,0.0015124701,0.0009842968,-0.0007463039,0.012617611,-0.0020520263,0.033434723,0.0010530474,-0.00056546845,0.0006719296,-3.656205e-05,-5.7876063e-05,-0.004314008,-0.0036828378,-0.020669535,0.03977905,0.0067646294,-0.0016279526,0.000115111136,-0.007088343,-0.00469468,0.008288358,3.289139e-06,5.8704016e-05,-9.880331e-06,-1.07619435e-05,-6.3349406e-05,0.0018261462,0.7129213,0.0014386157,0.0013877939,0.0016441918,-0.018591572,-0.003040982,0.17561567,0.14237526,0.023847861,0.0033517075,0.15410547,0.030651018,0.044255365,0.009901993,0.023806594,-0.013895915,0.073546514,0.024237214,0.019273564,-0.06477893,0.03076559,0.010880398,0.08087648,-0.008898806,-0.0070821834,0.043922283,-0.0011233722,0.034951117,0.037643407,0.66347337,0.051472608,0.22374994,-0.0001841037,-0.010135957,0.00053224596,0.0032925564,0.0062216753,-0.0037944478,-0.0010135177,-0.00061225577,-0.0073440433,0.0018826475,0.0020137525,0.0006278836,-0.0053391354,0.002090437,-0.0004259962,0.0028928884,0.002697599,-0.0006155972,0.0035648085,-0.0045240982,-0.005089768,-0.0071735177,0.057717092,0.0,0.01735359,-0.0046627163,0.050777458,-0.0007481562,0.04955799,0.009225583,-0.0015364327,-0.028407972
4.0670402e-05,-0.0012792785,0.009856571,-1.1264799e-05,-0.0017208032,-0.022372177,-0.0012713354,-0.019868443,0.004720934,0.006173656,-0.0017381354,0.00020455,-0.0016324086,0.00018244503,-0.0062876637,-0.00067867327,0.5545945,0.010868851,0.0010787925,-0.031481236,0.0076918933,0.00044557024,-0.00025115337,-0.0005739733,0.0010951039,0.0026371165,0.0015761206,-0.00058450946,0.010898724,-0.00066188554,0.017900387,0.0014086859,-0.0011561533,0.00072172546,7.070633e-05,0.0010219746,-0.0738493,-0.0048915837,-0.028576758,-0.009961777,0.0011572393,-0.004456743,0.0008813202,-0.0123252515,-0.001905725,0.014567461,1.1989994e-05,0.00019755504,-3.807647e-05,-0.0004717341,-8.229067e-05,0.0011223558,0.2816425,0.0016589833,0.0020253165,0.0011895227,-0.08812019,-0.092977345,0.09476479,0.18525451,-0.058854993,-0.0060191206,0.34214166,-0.0071240617,-0.7306313,0.009197622,0.021525916,0.21687585,0.053460103,0.12203918,-0.00040915978,-0.19703062,-0.45693144,0.006940678,-0.046409007,-0.029822832,0.053893313,0.02588769,-0.0037947423,0.04470503,-0.0346498,-1.5665865,0.057966094,-0.046187717,0.008093995,-0.031865276,-0.006474148,-0.0056748083,0.0014755559,-0.012865489,0.0046354,0.0015820363,0.0053379377,0.0022903604,0.0004996283,0.001488344,-0.006421786,0.017072009,0.00711972,0.0012704417,-0.01358397,-0.00047969286,-0.00048601555,-0.00055650115,-0.0050118985,0.28219202,0.06166447,0.0,0.018573517,0.00698614,0.019537443,0.00027634556,0.24161443,-0.15591857,0.0017260798,0.04735363
0.013276928,-0.0023310054,0.015200825,9.019721e-05,-0.0001251434,-0.0028747038,-0.00316429,0.0075946916,0.00447098,0.010271128,0.0061450466,-4.9033115e-05,0.004298162,0.00038999814,-0.0052264603,-0.00056551554,0.50422734,0.025195884,8.7312175e-05,-0.033251442,0.010934854,0.0011247495,-0.00023549757,0.0022551338,0.00017934483,0.0010384178,0.001615715,-0.00091851014,0.0080062235,-0.0018583474,0.0122021055,0.0018134462,0.004256909,0.0015765291,0.0007995165,0.00076926756,-0.04456044,-0.010625525,-0.017253969,0.040018193,0.012512088,-0.003540517,0.00057058857,-0.0074574207,0.00038875014,0.02491917,-0.00023317155,3.679706e-05,-4.2595395e-05,-0.00044231486,-0.00012293272,0.001501634,0.7951531,0.00056348444,0.001587753,0.00123721,0.010836942,0.028963959,-0.033437412,0.10814325,0.039172653,0.0008240276,-0.23911114,-0.026017455,0.31560817,-0.009596484,0.081163086,0.15369616,0.05955636,-0.033480868,0.013466687,0.030702261,0.058746282,0.013415711,0.08321299,0.041581772,0.010386137,0.004393291,-0.002665642,-0.022822274,0.0043528215,-0.033750404,0.013868226,-0.02262821,0.0028196995,0.0029945262,0.005187938,0.012306361,0.027308704,-0.005078062,-0.011624791,0.002468582,-0.00071013864,-0.0070547443,0.0028608863,0.0027316886,-0.00066798815,0.002471952,0.009614831,-0.0034571018,-0.0030085985,-0.0017592808,-0.0005437896,0.00077146373,-0.004102965,-0.008542731,0.058161374,0.0,0.023244606,0.0041623376,0.007880509,0.00482845,0.0776815,-0.13908955,0.058881707,0.0069834203
0.005936626,-0.0013787823,0.011443208,-5.007406e-05,0.001660371,-0.0033463212,-0.0016766646,0.004478841,0.0045815706,0.00069071306,0.0075201066,0.00047433135,0.0048858738,0.0006678455,-0.0058570704,-0.0006748118,0.4500243,0.007749976,-0.00072610204,-0.027480414,0.00828181,-6.151091e-05,0.0006001268,0.019298533,0.0030179038,0.0013593057,0.000116959396,-0.0001499288,0.0029199957,-0.0018166937,0.011095382,0.003753562,-0.0005245546,0.0010156909,-0.00017659139,-0.00027963246,0.036717966,-0.013042486,-0.011937786,0.046545476,0.019770151,-0.006224281,0.0012530737,-0.009823363,-0.007098077,0.019287378,-2.2027556e-05,2.567784e-05,3.4634295e-06,-0.00053788954,-0.0002206963,0.00390949,0.71861464,0.0010551396,0.000546184,0.0008935546,-0.13222808,0.053207096,-0.3037326,0.119110145,-0.011606572,0.0049847867,-0.07943917,-0.010796249,0.1150746,-0.0038499925,0.03214255,-0.0117121935,-0.18024775,0.038967334,-0.12014554,0.013380023,-0.020535873,-0.0024291195,0.08771597,-0.012537615,0.015205914,0.006931541,0.014229776,-0.035434786,0.015183015,-0.75315773,-0.0589127,-0.22843519,0.00088235695,0.006712308,0.00023719585,0.0087298695,-0.015042025,-0.0046385573,-0.0050875037,0.0038716479,-0.00024442762,-0.00031222182,-0.00011290181,0.0019493169,-0.009337077,0.006219137,0.0108718425,0.0022684918,-0.0062465374,0.0018751521,5.4338234e-05,0.0015930458,-0.0016031368,-0.008567792,0.04040544,0.0,0.021812938,0.0012313075,0.002450215,0.0043174736,0.031535685,-0.17666265,-0.006724097,-0.04672735
-0.0041354247,-0.0013552352,-0.018389683,3.73039e-05,-0.0020232403,0.011949153,-0.0007748123,0.0029160697,0.0018342081,0.0026318408,0.012724595,-0.00013762827,0.008223659,0.0011351348,-0.0043281745,0.00060894934,0.52930564,-0.028636968,-2.319201e-05,-0.032859292,0.0026711659,0.00026929195,-0.0061150193,-0.01207705,0.00085199444,0.001500192,0.00026497353,-0.0006293616,0.012177452,-0.0021147474,0.033084527,0.00057901855,-0.00015341274,0.00052125443,3.6224792e-05,-0.0001574234,-0.011571704,-0.0071931654,-0.0261804,0.041870244,0.015656589,-0.0016810779,0.00024569358,-0.008353407,-0.009260792,0.008239022,-6.176153e-06,9.628251e-05,-9.880331e-06,-0.00028771593,-8.2324616e-05,0.0017066083,0.6876306,0.0043309317,0.0011137545,0.0017661422,-0.0060958415,0.012116921,0.18342102,0.13998665,0.024283778,0.0026835364,0.16741197,-0.029909935,0.03802699,0.009909927,0.07424459,-0.0757008,0.1401447,0.039410964,0.037027676,-0.020048438,0.026775226,0.014360293,0.064876914,-0.006323653,0.003913391,-0.025168773,0.00028466314,0.03150053,0.030088076,0.63062626,0.044679213,0.16600963,-0.0010123933,-0.010335989,0.008974893,0.0032839943,0.008641818,0.045076817,0.0051086633,0.004384623,0.001288689,0.0012181472,0.00089940144,0.002075248,-0.0045314548,0.0027233644,-0.0025484676,-0.0005689125,0.0035184436,-0.0019944976,-0.00013455334,0.00089321483,-0.0052082753,-0.0073316568,0.05743936,0.0,0.018926144,-0.0055633225,0.04473291,-0.0004057018,0.06558466,-0.02756621,-0.009132176,-0.01885625
0.016023882,-0.0022532174,0.015498567,0.00015353892,0.0009597804,-0.0023734276,-0.0011149948,0.0057920218,0.00044275465,0.02580197,0.011992671,0.0010425611,0.006263218,0.0066960077,-0.0053681023,-0.00052075076,0.38176364,0.022993378,-0.00033064294,-0.030492943,0.013368602,0.0011912249,0.0012377088,0.0076592388,-0.018301658,-2.3878289e-05,0.0066047763,-0.00036621117,0.003762604,0.0013084054,0.023884408,-0.008707982,-0.0021003347,0.00088021555,-0.004250795,0.0006682163,0.06976276,-0.0106146885,-0.011033515,0.05282096,0.037663966,-0.0019088627,0.00029182722,-0.045574944,0.0014808519,0.013397193,-3.1825944e-05,3.2289077e-05,1.273723e-05,-0.00056093617,-0.00019079533,0.0016316875,1.0079285,0.0012130556,0.0011576916,0.0020630092,0.011386557,0.024544906,-0.14765574,-0.569709,0.03522174,0.004471441,-0.16350628,-0.012840681,0.09103273,-0.0060864347,0.041904297,0.13722116,0.040969346,-0.072088435,0.030796347,0.008015798,0.029039219,0.012626639,0.06625262,0.035421357,0.019414026,0.1531187,0.005683989,-0.010780374,0.016073916,0.44416296,-0.075095184,-0.103044316,0.0037227268,0.011089845,0.00026392168,0.014894964,-0.0035245975,-0.01367976,-0.0025227857,0.002201166,0.0021290723,0.0070795733,0.004966945,-0.00223612,-0.012013509,0.0022883336,0.014895799,-0.0031549511,0.0053778533,0.009313496,-0.00023951716,-0.006260362,-0.004489806,-0.007079759,0.04991778,0.0,0.05877548,0.007350053,0.36883375,0.0036456822,0.10041812,0.08019189,0.07769805,0.14214063
-0.0054052463,-0.0030780283,0.0066966675,0.00011816116,0.0011742628,-0.0039312257,-0.0073502413,0.00030163376,0.0037975342,-0.01293252,0.012969289,-0.0011747235,0.0047565904,0.0010875029,0.001584356,0.0008646754,0.43721405,0.007787466,0.0019996443,-0.03136361,0.003229385,0.0001384938,-0.009674445,-0.0043820883,9.6545744e-05,0.0024022884,0.00061915134,-0.00040588644,0.010843583,-0.0013442676,0.016350772,0.0013908219,0.00024282839,0.0011526056,-0.00025199546,0.0010749914,0.03549269,-0.010435703,-0.015499364,0.040548522,0.020875918,-0.0013945496,0.00030662824,-0.008282307,0.005295845,0.016488383,1.1505401e-05,3.7889586e-05,-9.797769e-06,-0.00029177897,-9.758715e-05,0.0015757491,0.8673751,0.0014803326,0.0023784502,0.0011776604,0.016593924,0.01272653,-0.009022474,0.13426259,0.026973521,0.0034142542,-0.046895206,-0.02220775,0.119789794,-0.014517064,0.00987341,-0.070250735,0.051733848,0.053265654,-0.08717733,-0.015358345,0.055560026,0.013598179,0.088481724,-0.0014900306,0.008235889,-0.015974985,-0.00185791,-0.006617919,0.02201665,0.1798172,0.026629549,-0.044011638,-0.0018568602,0.0023034716,-0.00030087394,-0.00094656146,-0.00056376634,-0.005899697,-0.003657143,-0.023297824,0.0010040305,-0.0009354997,0.0015350454,0.0018540539,-0.006512841,0.001082076,-0.006877129,-0.001784098,-0.003955101,-0.0005845581,-0.0008906178,0.0023726365,-0.0016914232,-0.0045097894,0.06101367,0.0,0.023814766,-0.00401629,0.038338084,-0.0060146293,-0.0017203529,0.09297091,0.041102838,-0.028974546
0.0010374595,-0.003295277,0.0061496254,-0.00022618343,0.0025527994,-0.0038724528,-0.008129403,0.001952538,0.0017668615,0.0048165005,-0.019551191,7.671056e-05,-0.004075042,0.00060171547,0.0014083519,-0.0014681683,0.4438775,-0.012301011,0.0019243826,0.023493202,-0.0026725181,0.000341867,-0.00530518,-0.0035552576,0.0010190965,-0.00031603774,0.0008741704,0.0010302789,0.010665781,-0.0003345082,0.021658229,0.0031113715,0.0007972581,-0.0064883297,-7.8015175e-05,-3.9312577e-05,0.06718183,-0.009901138,-0.009973861,0.05128189,0.02634064,-0.001875981,0.00018478512,-0.0067066257,-0.003302466,0.00880434,2.2427935e-07,2.531152e-06,4.3586615e-06,-0.0005333649,-0.00016716035,0.003349832,1.0025749,0.0011369807,0.00088069885,0.0010896204,0.005750483,-0.0029662831,-0.1272921,0.10456033,0.017950099,0.003949706,0.11524775,-0.003040059,0.09195755,0.0030210502,0.0018132883,0.06677245,0.0739839,0.11801563,-0.08141784,0.012647793,0.039161563,-0.011557999,0.07006495,0.0046057184,0.004627092,0.008958455,-0.0034192211,-0.00775917,0.016260773,0.45987558,-0.10943155,-0.12315088,0.0022454546,0.0033582263,-0.0014410843,0.012280937,-0.021882402,-0.0029704266,-0.0028537186,-0.0008518693,-0.00014528222,0.0022323197,0.00023101024,-1.2003941e-05,-0.007164176,0.0023254028,-0.0058698785,0.0008842318,-0.0086118085,-0.000861936,-0.0001398602,-0.0019306173,-0.0010400419,-0.004281737,0.050135408,0.0,0.020495644,0.0016414148,0.044071387,0.010592316,-0.016621249,0.089343086,0.049824268,-0.020705303
-0.0058929725,0.00088383915,-0.019808305,4.2779384e-06,0.003452818,0.0059974175,0.0011078104,-0.004978299,0.0021603715,0.0035756577,-0.003908923,-0.0004810516,-0.013523092,-0.0013954109,-0.0057623372,-0.0006932506,0.5614746,-0.023663895,-0.0015107815,-0.030504784,-0.0108227655,-0.0016443714,-0.005594283,-0.012363425,0.0016903152,0.0024141292,0.0003105105,-0.0005592891,0.012735813,-0.0016302281,0.03291176,0.0020106274,0.00028729963,0.0009176305,7.8568235e-05,0.0005311853,-0.023108391,-0.0072791176,-0.02846485,0.040137783,0.0058547,-0.0019326175,0.0008580684,-0.008640303,-0.0068919524,0.009032964,2.0631402e-05,5.563261e-05,-4.1030537e-05,-0.00030734268,-5.33941e-05,0.0016337365,0.6765547,0.0018207172,0.0008960614,0.001613494,0.020391857,0.009199839,0.28257546,0.16608307,0.011544566,-0.004230636,0.111290894,0.028223824,-0.1364149,0.005129039,0.014847056,-0.036711708,0.15327944,0.0205212,0.039866835,-0.07591804,0.05125596,0.01118165,0.09259887,-0.0064115403,-0.009412293,0.06228906,-0.0021069276,0.042709384,0.026425965,0.6436057,0.043841932,0.20566715,-0.0017633233,-0.003674765,0.006003512,0.0055729933,0.0031778147,0.04425129,0.0021537486,-0.004286495,-0.0010630251,0.0004642236,0.0002117935,0.0017519903,-0.0051831403,0.0016760667,-0.005855629,-0.0049613616,0.0010214369,-0.008630257,0.0033173366,0.0006004238,0.011385443,-0.0073405826,0.060464036,0.0,0.016805686,-0.0058703995,0.048690394,0.0045687207,0.023943838,0.18548107,-0.007872947,0.008506647
-0.0068604695,0.00048537494,-0.024820717,5.0416085e-05,-0.0013730507,0.0068982053,-0.0026203913,0.005833142,0.003265718,0.0035950614,-0.008153307,-0.0004592523,-0.006596046,-0.0023761597,-0.0045986027,0.0025505947,0.5570138,-0.026583519,-0.0016526746,-0.029052174,-0.009178092,-0.0005965168,-0.0058914907,-0.0110210655,0.0016486665,0.001930312,-3.174797e-05,-0.00059217965,0.012607865,-0.0015589028,0.032555953,0.0022057584,-0.000107464424,0.001708393,2.9235905e-05,0.0002912862,-0.024621543,-0.0072094114,-0.028368486,0.04008765,0.009926764,-0.0019313991,0.000104330444,-0.008875027,-0.006836764,0.008783717,1.7450187e-05,5.563261e-05,-1.4271763e-05,-0.0002718764,-9.066039e-05,0.003596361,0.6814611,0.0018281214,0.0011837085,0.0016603575,0.019417867,0.00776002,0.28013992,0.17616138,0.01267868,-0.002082925,0.10699452,0.028362153,-0.06444215,0.0065028723,0.091059715,-0.02575867,0.15422392,0.06464342,0.041571975,-0.045806505,0.053603705,0.011639624,0.090184286,-0.005326726,-0.01190231,0.061094485,-0.0021383709,0.05653186,0.041901283,0.6691598,0.04399569,0.24096234,-0.0009925936,-0.005736127,0.0076903896,0.0053102137,0.0030627316,0.043382652,0.0036888036,-0.0036607457,0.0014322088,0.0004394273,0.00043514508,0.0021087653,-0.0042078868,0.0012025092,-0.0072706323,-0.0018209737,0.003804544,-0.00059365534,0.00014788233,0.00063609215,0.010877591,-0.0072648814,0.06057108,0.0,0.0153779965,-0.005701892,0.04883297,0.0041693905,0.016274892,0.19712813,0.0015690897,0.05036677
